timestamp,sensor_id,location,temperature_c,humidity_pct,co2_ppm,pm25_ugm3,light_lux,noise_db,true_anomaly,hour,day_of_week,is_daytime,temperature_c_rollmean_1h,temperature_c_rollstd_1h,humidity_pct_rollmean_1h,humidity_pct_rollstd_1h,co2_ppm_rollmean_1h,co2_ppm_rollstd_1h,pm25_ugm3_rollmean_1h,pm25_ugm3_rollstd_1h,light_lux_rollmean_1h,light_lux_rollstd_1h,noise_db_rollmean_1h,noise_db_rollstd_1h,environmental_risk_index
2026-04-11 08:00:00,ENV-03,Outdoor Area,28.73,77.66,505.46,24.06,439.31,44.35,0,8,5,1,28.5425,0.4532383478922208,77.435,0.9299999999991655,491.71750000000003,27.107503727441607,25.755,2.389288597051221,391.5925,80.42589731132958,45.04375,1.4592199685675638,0.3651
2026-04-11 08:15:00,ENV-03,Outdoor Area,28.67,74.0,497.02,23.34,490.11,51.37,0,8,5,1,28.7425,0.08220908303463512,76.28,1.597247632647846,485.37,19.40252732678363,24.427500000000002,1.584116472990217,444.80749999999995,39.61952580482613,47.02375,3.065276972259756,0.3764
2026-04-11 08:30:00,ENV-03,Outdoor Area,28.82,79.25,509.68,28.56,571.8,51.69,0,8,5,1,28.77,0.0860232526707821,76.97749999999999,2.1981867527575347,497.0575,14.948869243745612,25.68,2.4194214184385054,489.1024999999999,59.07408420787709,48.24625,3.826816289902834,0.4161
2026-04-11 08:45:00,ENV-03,Outdoor Area,30.11,74.64,452.68,21.54,611.71,49.88,0,8,5,1,29.0825,0.6877681295320749,76.3875,2.4877751104147414,491.21,26.22035087484392,24.375,2.9845100100349744,528.2325,77.94689661343861,49.3225,3.4075345437229965,0.3709
2026-04-11 09:00:00,ENV-03,Outdoor Area,29.49,72.67,483.67,18.45,603.77,56.2,0,9,5,1,29.2725,0.662438676407139,75.14,2.860221436649006,485.7625,24.478619752754053,22.9725,4.237148215486324,569.3474999999999,55.570034116114705,52.285,2.7265668278376904,0.3839
2026-04-11 09:15:00,ENV-03,Outdoor Area,30.26,76.5,475.67,21.07,649.6,51.84,0,9,5,1,29.67,0.6574191965557691,75.765,2.8006011259488774,480.425,23.514393464427563,22.404999999999998,4.32267278428508,609.2199999999999,31.972401640574624,52.4025,2.6837830886017704,0.3926
2026-04-11 09:30:00,ENV-03,Outdoor Area,29.21,76.14,467.09,19.55,768.92,55.12,0,9,5,1,29.7675,0.4992243984422542,74.9875,1.7423619027056148,469.7775,13.257328476477928,20.1525,1.4175654011951486,658.5,76.28119777070211,53.26,2.9179901759027005,0.3873
2026-04-11 09:45:00,ENV-03,Outdoor Area,30.35,74.54,462.91,23.93,753.67,58.46,0,9,5,1,29.8275,0.5642915912894939,74.9625,1.7497118810440224,472.33500000000004,9.236613737362639,20.75,2.3766082274252893,693.9899999999999,80.1796478748381,55.405,2.754118128669182,0.4185
2026-04-11 10:00:00,ENV-03,Outdoor Area,30.09,74.4,475.86,17.96,811.77,50.1,0,10,5,1,29.9775,0.5229005641611263,75.39500000000001,1.079675877288957,470.3825,6.445656806452434,20.627499999999998,2.5415792334686134,745.9899999999999,68.80602638335142,53.88,3.6952221403678234,0.3675
2026-04-11 10:15:00,ENV-03,Outdoor Area,30.6,74.01,468.97,24.21,812.56,50.73,0,10,5,1,30.0625,0.6052754194028983,74.77250000000001,0.9388423722862478,468.7075,5.3992121338732595,21.4125,3.13860239597164,786.7299999999999,30.024158050918366,53.602500000000006,3.933483401091789,0.3892
2026-04-11 10:30:00,ENV-03,Outdoor Area,30.04,73.76,406.75,24.62,835.35,51.25,0,10,5,1,30.270000000000003,0.25858589804295345,74.17750000000001,0.35743297740103835,453.6225,31.69301224244674,22.68,3.1593986769635363,803.3374999999999,34.87034210232559,52.635000000000005,3.911696136801123,0.3682
2026-04-11 10:45:00,ENV-03,Outdoor Area,31.21,73.73,457.49,18.54,781.6,50.86,0,10,5,1,30.485,0.5455578185062884,73.97500000000001,0.30989245446428165,452.2675,31.27670525593359,21.3325,3.5711564420131827,810.3199999999999,22.04888054603292,50.735,0.47752835866771004,0.3768
2026-04-11 11:00:00,ENV-03,Outdoor Area,30.46,76.85,457.02,21.22,798.98,59.05,0,11,5,1,30.5775,0.48417455530005243,74.5875,1.5135471581685762,447.5575,27.760527582640396,22.1475,2.8426205632594734,807.1225,22.68668093103433,52.9725,4.057687149103298,0.4217
2026-04-11 11:15:00,ENV-03,Outdoor Area,30.85,74.74,473.85,24.36,923.12,54.77,0,11,5,1,30.64,0.5037856687124014,74.77000000000001,1.4638989036132453,448.77750000000003,29.09059111923544,22.185,2.8796469691032627,834.7624999999999,63.01859956922721,53.982499999999995,3.8085988237142834,0.4133
2026-04-11 11:30:00,ENV-03,Outdoor Area,30.38,76.9,408.65,26.3,893.28,52.58,0,11,5,1,30.725,0.38301436004410844,75.555,1.5791242298606247,449.2525,28.176766285952837,22.604999999999997,3.4242030703019966,849.2449999999999,69.51981276346066,54.315000000000005,3.539044127067517,0.3939
2026-04-11 11:45:00,ENV-03,Outdoor Area,30.35,72.31,443.61,20.3,854.82,54.92,0,11,5,1,30.51,0.231372715187724,75.19999999999999,2.173798518722421,445.7825,27.67434597239601,23.045,2.780281760301576,867.55,53.58468562316411,55.33,2.7007776657839684,0.3804
2026-04-11 12:00:00,ENV-03,Outdoor Area,30.34,76.01,436.14,19.07,854.92,55.3,0,12,5,1,30.480000000000004,0.2472515588087184,74.99000000000001,1.9944422779313342,440.5625,26.803675587498564,22.5075,3.3913750898417225,881.535,33.11246844719815,54.3925,1.2287493641901663,0.3899
2026-04-11 12:15:00,ENV-03,Outdoor Area,30.82,75.43,439.17,22.49,881.11,50.8,0,12,5,1,30.4725,0.23228933107945618,75.16250000000001,1.995451076824441,431.8925,15.79574705418702,22.04,3.1727275332115963,871.0324999999999,19.31290652215091,53.4,2.1097235205901543,0.3841
2026-04-11 12:30:00,ENV-03,Outdoor Area,31.48,72.9,404.93,19.92,902.88,54.95,0,12,5,1,30.747500000000002,0.5372383083883667,74.16250000000001,1.829888430114551,430.96250000000003,17.624035434594894,20.445,1.4570861333493321,873.4324999999999,23.20371432192148,53.9925,2.135312233218171,0.3831
2026-04-11 12:45:00,ENV-03,Outdoor Area,30.81,73.97,465.74,20.0,848.83,53.81,0,12,5,1,30.862499999999997,0.46864165414524134,74.5775,1.4097133278318825,436.495,24.89244128913827,20.37,1.4746525014385277,871.935,24.934079088669137,53.715,2.044806429306021,0.392
2026-04-11 13:00:00,ENV-03,Outdoor Area,30.95,75.23,440.28,20.37,839.87,55.52,0,13,5,1,31.014999999999997,0.31649117944525296,74.38250000000001,1.180885966834631,437.53000000000003,24.958740619935067,20.695,1.212614255784685,868.1724999999999,29.13848128620751,53.769999999999996,2.103758541277468,0.3993
2026-04-11 13:15:00,ENV-03,Outdoor Area,31.38,72.46,414.52,21.81,882.87,56.31,0,13,5,1,31.155,0.32521787568742405,73.64,1.235178799472953,431.3675,27.34764508447709,20.525,0.8788060081718325,868.6125,29.410975700691502,55.14750000000001,1.0516772318527905,0.3939
2026-04-11 13:30:00,ENV-03,Outdoor Area,30.85,72.13,437.44,24.01,921.27,58.11,0,13,5,1,30.9975,0.26170912606679814,73.44749999999999,1.4330939722621951,439.495,20.95542809552056,21.5475,1.8178810925540767,873.2099999999999,37.00909437782388,55.9375,1.785037347881182,0.4068
2026-04-11 13:45:00,ENV-03,Outdoor Area,30.98,72.95,375.61,20.65,889.45,60.8,0,13,5,1,31.040000000000003,0.23338094752281108,73.1925,1.3994850243337345,416.9625,29.883266638703383,21.71,1.6552139841519808,883.365,33.495652951789076,57.685,2.3424844360913606,0.3963
2026-04-11 14:00:00,ENV-03,Outdoor Area,31.46,75.32,430.02,12.93,806.11,55.26,0,14,5,1,31.1675,0.2981470554384857,73.215,1.4432024575001094,414.3975,27.5651015778981,19.849999999999998,4.8191838866484655,874.925,48.84486291651708,57.620000000000005,2.4247474095247417,0.3811
2026-04-11 14:15:00,ENV-03,Outdoor Area,30.59,74.22,410.72,18.17,748.81,55.31,0,14,5,1,30.97,0.36469165057618635,73.655,1.4040536551953458,413.4475,27.624888989215975,18.94,4.666976180211928,841.4099999999999,78.54152022974824,57.370000000000005,2.646267812095052,0.3767
2026-04-11 14:30:00,ENV-03,Outdoor Area,30.88,71.95,413.07,17.17,691.57,57.38,0,14,5,1,30.9775,0.3616973873281131,73.61,1.4705327832685091,407.35499999999996,22.843173305530478,17.23,3.218363973615394,783.9849999999999,84.43971162906612,57.1875,2.60304149025655,0.3782
2026-04-11 14:45:00,ENV-03,Outdoor Area,30.03,73.34,431.61,16.38,738.88,60.5,0,14,5,1,30.74,0.5957068630347171,73.7075,1.4243916830237986,421.355,10.984712103639604,16.1625,2.2760693457505736,746.3425,47.02466826039045,57.1125,2.4649188627614236,0.3903
2026-04-11 15:00:00,ENV-03,Outdoor Area,30.44,73.48,421.58,16.46,566.32,55.42,0,15,5,1,30.485,0.35407155585655103,73.2475,0.9472548055658802,419.245,9.471918144345318,17.045,0.8297991724902304,686.395,83.855219873301,57.1525,2.425824602067729,0.3712
2026-04-11 15:15:00,ENV-03,Outdoor Area,30.49,75.32,400.5,24.83,541.08,53.27,0,15,5,1,30.46,0.34765883660088426,73.52250000000001,1.3830973694335975,416.69,13.187607819458483,18.71,4.095420206360456,634.4625,95.79139222810974,56.6425,3.0709648321003553,0.3861
2026-04-11 15:30:00,ENV-03,Outdoor Area,30.66,72.89,385.38,21.61,511.01,56.14,0,15,5,1,30.405,0.2671454036038874,73.75750000000001,1.0716459303336432,409.76750000000004,20.794764365095265,19.82,4.140346201305581,589.3225,102.23624157639087,56.3325,3.0340663033840514,0.3783
2026-04-11 15:45:00,ENV-03,Outdoor Area,30.0,73.59,362.54,21.91,456.36,55.88,0,15,5,1,30.3975,0.28123240685718387,73.82,1.0461676092611967,392.5,24.886022850852484,21.2025,3.4793042886951233,518.6925,47.30729427547115,55.1775,1.3060468342792366,0.3671
2026-04-11 16:00:00,ENV-03,Outdoor Area,29.95,75.0,411.26,22.34,424.53,59.92,0,16,5,1,30.275000000000002,0.3538832199092776,74.2,1.1521863275242044,389.92,21.115618232321534,22.6725,1.4692032988434027,483.2449999999999,52.55485039460482,56.30250000000001,2.7378382591618853,0.4034
2026-04-11 16:15:00,ENV-03,Outdoor Area,29.21,75.06,436.0,23.47,363.94,53.56,0,16,5,1,29.955,0.592761897111065,74.135,1.072520396076657,398.795,31.801339070336184,22.332500000000003,0.8153680150698779,438.9599999999999,61.45509959853516,56.375,2.6325842816512512,0.3787
2026-04-11 16:30:00,ENV-03,Outdoor Area,29.43,76.83,396.89,23.11,353.67,62.87,0,16,5,1,29.6475,0.3892193040776952,75.12,1.3270267518026093,401.6725,30.683992976792087,22.707499999999996,0.710510379937554,399.62499999999994,49.07273683012939,58.0575,4.147210910157598,0.4149
2026-04-11 16:45:00,ENV-03,Outdoor Area,29.87,74.13,379.36,21.84,285.13,48.88,0,16,5,1,29.615000000000002,0.3537890143386696,75.255,1.1327400407859254,405.8775,23.946393430601695,22.689999999999998,0.7370662566321118,356.8175,57.11017736211639,56.307500000000005,6.293729021811887,0.3426
2026-04-11 17:00:00,ENV-03,Outdoor Area,29.24,76.47,403.22,25.91,178.39,57.27,0,17,5,1,29.4375,0.30434355587078327,75.6225,1.2543623878287604,403.8675,23.67994844447856,23.582499999999996,1.7019082427280567,295.2824999999999,85.42029867074307,55.644999999999996,5.914775284544969,0.3973
2026-04-11 17:15:00,ENV-03,Outdoor Area,29.8,77.92,378.24,24.29,152.17,50.74,0,17,5,1,29.585,0.3002776492959966,76.33749999999999,1.5955641635481277,389.4275,12.549059393695016,23.787499999999998,1.732943065038695,242.33999999999992,93.88926882236787,54.94,6.3947217818028745,0.3698
2026-04-11 17:30:00,ENV-03,Outdoor Area,29.02,74.33,441.44,25.24,77.14,52.48,0,17,5,1,29.482499999999998,0.4178017871352439,75.7125,1.813144138414289,400.56500000000005,29.585313360964985,24.319999999999997,1.781927795020247,173.20749999999992,86.07176322696507,52.3425,3.598892190660615,0.3757
2026-04-11 17:45:00,ENV-03,Outdoor Area,28.85,76.13,444.8,26.14,60.66,53.55,0,17,5,1,29.227500000000003,0.4137128633888736,76.2125,1.4756326326920872,416.925,31.949737088117637,25.395,0.8297188278762961,117.08999999999993,57.06325087128004,53.510000000000005,2.7612195373296706,0.3883
2026-04-11 18:00:00,ENV-03,Outdoor Area,28.04,79.0,409.85,29.11,6.86,60.08,0,18,5,1,28.9275,0.7219129679770582,76.845,2.052323886069657,418.5825,31.164063037412834,26.194999999999997,2.0849700237651145,74.20749999999994,60.0165851383202,54.2125,4.0794719838067595,0.4158
2026-04-11 18:15:00,ENV-03,Outdoor Area,28.92,73.7,407.22,24.32,0.0,52.52,0,18,5,1,28.7075,0.4504349749595335,75.78999999999999,2.3748263094380913,425.8275,20.043498322394896,26.2025,2.0758672886288037,36.16499999999994,38.495220049574655,54.6575,3.6487657730613763,0.3605
2026-04-11 18:30:00,ENV-03,Outdoor Area,27.84,76.72,430.23,22.2,67.91,53.49,0,18,5,1,28.4125,0.5524113805249549,76.3875,2.1775119594005288,423.025,17.78989694554688,25.442500000000003,2.927506048954595,33.857499999999945,35.37014784153209,54.910000000000004,3.478840803102492,0.3646
2026-04-11 18:45:00,ENV-03,Outdoor Area,27.89,73.59,427.67,24.83,27.41,52.5,0,18,5,1,28.1725,0.5055277770147792,75.7525,2.6058571846258256,418.7425,11.881462802751791,25.115000000000002,2.8965784413106674,25.54499999999994,30.55021931179038,54.6475,3.651021546544314,0.356
2026-04-11 19:00:00,ENV-03,Outdoor Area,27.52,80.34,439.07,25.24,5.76,53.98,0,19,5,0,28.0425,0.6075291488207358,76.0875,3.184413865480715,426.0475,13.46830940887459,24.1475,1.3517735263962327,25.269999999999943,30.778575882126557,53.1225,0.7350453500733372,0.3871
2026-04-11 19:15:00,ENV-03,Outdoor Area,27.22,77.46,419.08,27.91,0.0,50.36,0,19,5,0,27.6175,0.31159535726143245,77.0275,2.7731254930129987,429.01250000000005,8.227848544213469,25.044999999999998,2.337127866990965,25.269999999999943,30.778575882126557,52.582499999999996,1.6044599299030544,0.3597
2026-04-11 19:30:00,ENV-03,Outdoor Area,28.42,79.76,350.22,30.25,0.0,49.66,0,19,5,0,27.7625,0.5169381007434082,77.7875,3.062258153715673,409.01,40.03943139789199,27.057499999999997,2.5287595773420475,8.292499999999944,13.031033151613899,51.625,1.9810014302530572,0.3652
2026-04-11 19:45:00,ENV-03,Outdoor Area,27.02,75.54,418.0,23.79,0.0,48.27,0,19,5,0,27.545,0.6184658438428269,78.275,2.2071021725325295,406.5925,38.81028847698116,26.7975,2.8652094164299964,1.439999999999943,2.879999999730702,50.567499999999995,2.4351779537982035,0.3304
2026-04-11 20:00:00,ENV-03,Outdoor Area,27.43,77.68,451.4,27.35,0.0,52.48,0,20,5,0,27.5225,0.6213091018166575,77.61,1.7257655306167412,409.675,42.55832194373385,27.325,2.6704993290891874,0.0,0.0,50.192499999999995,1.7550189932490363,0.3792
2026-04-11 20:15:00,ENV-03,Outdoor Area,26.64,79.02,410.95,25.87,0.0,52.63,0,20,5,0,27.3775,0.7662190722416792,78.0,1.8522058920823679,407.6425,42.15162976287509,26.815,2.7159467348727193,0.0,0.0,50.76,2.149837203138443,0.3609
2026-04-11 20:30:00,ENV-03,Outdoor Area,26.99,77.9,436.84000000000003,22.79,0.0,46.97,0,20,5,0,27.02,0.323213036041133,77.53500000000001,1.4536735075885914,429.29749999999996,18.345517844962828,24.95,2.050820973821396,0.0,0.0,50.0875,2.8988776563809786,0.3357
2026-04-11 20:45:00,ENV-03,Outdoor Area,25.94,76.56,462.73,26.88,0.0,44.66,0,20,5,0,26.75,0.6293382768169665,77.79,1.0082988974826714,440.48,22.357544587898282,25.722499999999997,2.0501930803379858,0.0,0.0,49.185,4.004451689474062,0.3279
2026-04-11 21:00:00,ENV-03,Outdoor Area,26.2,77.2,464.41,23.98,0.0,52.71,0,21,5,0,26.4425,0.46550152165914055,77.67,1.053312236074773,443.7325,25.23663260024727,24.88,1.8401268072243642,0.0,0.0,49.24249999999999,4.068671978258385,0.3597
2026-04-11 21:15:00,ENV-03,Outdoor Area,26.19,74.02,483.2,31.54,30.43,43.84,0,21,5,0,26.33,0.4561432523527935,76.42,1.690995761870964,461.795,19.049396315890913,26.2975,3.89428962285367,7.607499999999943,15.214999999949368,47.045,4.002420101221919,0.3362
2026-04-11 21:30:00,ENV-03,Outdoor Area,26.91,76.82,441.39,27.54,33.14,48.16,0,21,5,0,26.310000000000002,0.4176920715874156,76.14999999999999,1.4441144922289604,462.9325,17.09848799357846,27.485,3.1143271076321595,15.892499999999943,18.384398050116843,47.3425,4.039045885684543,0.35
2026-04-11 21:45:00,ENV-03,Outdoor Area,26.3,78.64,454.68,27.12,16.57,48.36666666666667,0,21,5,0,26.400000000000002,0.343608304129833,76.66999999999999,1.9327700328799498,460.92,17.596751594159215,27.545,3.101069707912496,20.034999999999943,15.2009265068004,48.26916666666666,3.622151371154164,0.3534
2026-04-11 22:00:00,ENV-03,Outdoor Area,26.12,79.34,488.86,34.41,0.0,48.57333333333333,0,22,5,0,26.380000000000003,0.36101708177543046,77.205,2.374159500398366,467.0325,22.71526560854067,30.1525,3.467596429805415,20.034999999999943,15.2009265068004,47.235,2.269614912678014,0.384
2026-04-11 22:15:00,ENV-03,Outdoor Area,26.6,78.56,436.28,29.36,0.0,48.78,0,22,5,0,26.4825,0.3470230539896542,78.34,1.0721940122934246,455.3025,23.67774253738183,29.607499999999998,3.346016288065442,12.427499999999943,15.864567175474221,48.47,0.26680551940241054,0.359
2026-04-11 22:30:00,ENV-03,Outdoor Area,26.16,78.54,425.35,33.83,0.0,42.71,0,22,5,0,26.295,0.21748563171005397,78.77000000000001,0.3824482535772648,451.2925,27.815946715266353,31.18,3.523795302416507,4.142499999999943,8.284999999906661,47.1075,2.936518945710572,0.3376
2026-04-11 22:45:00,ENV-03,Outdoor Area,25.49,79.37,479.34,30.79,61.6,47.24,0,22,5,0,26.0925,0.456754857664741,78.9525,0.46499999999734537,457.4575,31.328043214770727,32.0975,2.418861646863257,15.399999999999944,30.799999999975206,46.825833333333335,2.827492509077176,0.3593
2026-04-11 23:00:00,ENV-03,Outdoor Area,25.93,80.52,439.33,30.69,74.32,45.24,0,23,5,0,26.044999999999998,0.4627814458975296,79.2475,0.9322866154411364,445.07499999999993,23.618657173229167,31.1675,1.8908970534288714,33.97999999999994,39.57886978340637,45.99250000000001,2.6247206200531363,0.3484
2026-04-11 23:15:00,ENV-03,Outdoor Area,25.07,79.36,462.75,29.0,0.0,50.78,0,23,5,0,25.6625,0.48300276051699476,79.4475,0.8139359106612193,451.6925,24.037548925237846,31.0775,2.0103958979927268,33.97999999999994,39.57886978340637,46.4925,3.406732305303531,0.3602
2026-04-11 23:30:00,ENV-03,Outdoor Area,31.261151551593297,76.42,439.43,38.16,0.0,47.54,1,23,5,0,26.937787887898324,2.9035513403461737,78.91749999999999,1.7517681543698107,455.2125,19.496078879265454,32.16,4.083438093894166,33.97999999999994,39.57886978340637,47.7,2.293120145129455,0.421
2026-04-11 23:45:00,ENV-03,Outdoor Area,24.87,79.77,516.39,29.72,16.05,41.79,0,23,5,0,26.782787887898323,3.0207829084015145,79.0175,1.7970415502516408,464.475,36.32109533957575,31.892500000000002,4.235322695301112,22.59249999999994,35.30524359069747,46.3375,3.7888465703076544,0.3385
2026-04-12 00:00:00,ENV-03,Outdoor Area,25.55,79.71,472.18,30.9,0.0,44.43,0,0,6,0,26.687787887898324,3.0622326786118483,78.815,1.6068706647801294,472.68750000000006,32.22308321167545,31.945,4.216708827193631,4.012499999999943,8.024999999903642,46.135,3.8874198812749965,0.3477
2026-04-12 00:15:00,ENV-03,Outdoor Area,23.5,79.01,481.5,33.35,0.0,43.31,0,0,6,0,26.295287887898326,3.418593078147584,78.72749999999999,1.576544216526869,477.375,31.654367260562406,33.0325,3.7377477621333326,4.012499999999943,8.024999999903642,44.2675,2.4351916420134923,0.3274
2026-04-12 00:30:00,ENV-03,Outdoor Area,24.56,76.01,490.98,26.36,39.23,47.51,0,0,6,0,24.62,0.8535025873816229,78.625,1.7771419001675213,490.26250000000005,19.034348557276978,30.0825,2.90592928337895,13.819999999999943,18.552859617818218,44.26,2.421762443620837,0.3295
2026-04-12 00:45:00,ENV-03,Outdoor Area,24.13,80.57,492.46,28.96,0.0,46.27,0,0,6,0,24.435000000000002,0.861413566954808,78.825,1.9821453024431868,484.28,9.41525004093036,29.8925,2.9618392371406586,9.807499999999942,19.614999999960826,45.38,1.872289151457525,0.3436
2026-04-12 01:00:00,ENV-03,Outdoor Area,24.18,81.44,492.17,29.9,62.92,46.93,0,1,6,0,24.092499999999998,0.43919433815472,79.2575,2.3870117301759053,489.2775,5.224393904232169,29.6425,2.889779403345398,25.53749999999994,31.03365740071828,46.005,1.8667172612187732,0.3526
2026-04-12 01:15:00,ENV-03,Outdoor Area,22.9,78.27,459.23,29.59,0.0,46.18,0,1,6,0,23.942500000000003,0.7210351355288958,79.0725,2.4406607711842025,483.71,16.33255848501917,28.7025,1.6098938888425482,25.53749999999994,31.03365740071828,46.7225,0.622434735533527,0.314
2026-04-12 01:30:00,ENV-03,Outdoor Area,24.68,81.39,511.62,33.67,7.05,48.91,0,1,6,0,23.9725,0.7568960738880677,80.41749999999999,1.4861891983627549,488.87,21.755230788630513,30.53,2.129553943904525,17.492499999999943,30.46680529688789,47.072500000000005,1.2698129783549374,0.3817
2026-04-12 01:45:00,ENV-03,Outdoor Area,24.45,80.37,449.78,35.05,0.0,53.81,0,1,6,0,24.0525,0.7950419276158749,80.3675,1.4827086699675094,478.2,28.749577388196506,32.052499999999995,2.726320780832542,17.492499999999943,30.46680529688789,48.957499999999996,3.433864441121457,0.3826
2026-04-12 02:00:00,ENV-03,Outdoor Area,24.46,79.35,512.63,28.49,12.55,45.1,0,2,6,0,24.1225,0.8218830005950737,79.845,1.3401865541771025,483.315,33.49241555934575,31.7,3.1548692524412716,4.8999999999999435,6.087281823478749,48.5,3.8861549119918575,0.3422
2026-04-12 02:15:00,ENV-03,Outdoor Area,24.56,81.48,477.77,32.51,50.91,42.89,0,2,6,0,24.5375,0.10719919154141887,80.64750000000001,1.00081217018813,487.95,30.165944374408546,32.43,2.8244173440433173,17.62749999999994,22.77511855070081,47.677499999999995,4.7850557293862215,0.3428
2026-04-12 02:30:00,ENV-03,Outdoor Area,24.63,83.77,513.43,30.02,28.09,43.35,0,2,6,0,24.525,0.08582928793328351,81.2425,1.8962660678281302,488.4024999999999,30.649062383699608,31.5175,2.879344543468068,22.887499999999942,21.931925550024523,46.28750000000001,5.104575561852862,0.3571
2026-04-12 02:45:00,ENV-03,Outdoor Area,24.14,81.76,475.04,38.74,0.0,51.52,0,2,6,0,24.447499999999998,0.21654483754442097,81.59,1.8084062965300467,494.7175,21.1773233672227,32.44,4.514930785737406,22.887499999999942,21.931925550024523,45.715,3.9853941670386304,0.3916
2026-04-12 03:00:00,ENV-03,Outdoor Area,24.33,81.0,515.96,33.71,33.88,43.71,0,3,6,0,24.415,0.2236813209318306,82.0025,1.219409009860638,495.55,22.158903402468233,33.745000000000005,3.66751959776624,28.219999999999946,21.16015910459625,45.3675,4.115372603624804,0.3559
2026-04-12 03:15:00,ENV-03,Outdoor Area,24.46,78.77,509.71,29.57,9.71,46.31,0,3,6,0,24.39,0.20704266871141247,81.32499999999999,2.065663735137682,503.535,19.169309672840576,33.010000000000005,4.246433797906122,17.919999999999945,15.776364177627983,46.222500000000004,3.7698397401833215,0.3472
2026-04-12 03:30:00,ENV-03,Outdoor Area,24.75,79.57,497.93,28.66,27.56,43.13,0,3,6,0,24.42,0.25625508125136104,80.275,1.3531321689559592,499.65999999999997,18.035426249465868,32.67,4.604946615687606,17.787499999999945,15.664306293773217,46.167500000000004,3.826890600300126,0.3342
2026-04-12 03:45:00,ENV-03,Outdoor Area,25.08,78.84,539.26,31.09,18.49,44.73,0,3,6,0,24.655,0.3333166662506667,79.545,1.035261641646105,515.715,17.38575374648084,30.7575,2.2088816929235167,22.409999999999943,10.563140315825486,44.47,1.3936044393343554,0.3598
2026-04-12 04:00:00,ENV-03,Outdoor Area,25.38,78.49,512.33,29.35,46.9,44.68,0,4,6,0,24.9175,0.3990300740551264,78.9175,0.46053411020691876,514.8075,17.46326883298976,29.667499999999997,1.0245120789914026,25.664999999999942,15.922299875703361,44.7125,1.2984189103158161,0.3494
2026-04-12 04:15:00,ENV-03,Outdoor Area,24.79,83.97,496.72,33.9,49.17,48.85,0,4,6,0,25.0,0.2929163703182781,80.2175,2.5418021821790435,511.56,19.78118129266469,30.75,2.3356797725714293,35.529999999999944,14.935516953395805,45.3475,2.450283997145147,0.3885
2026-04-12 04:30:00,ENV-03,Outdoor Area,25.62,78.94,472.75,35.62,0.0,45.48,0,4,6,0,25.217499999999998,0.3605897946426383,80.06,2.6137967276225247,505.265,27.903503364271796,32.49,2.8050311941223365,28.639999999999944,23.65150171409478,45.935,1.9774815633355884,0.3629
2026-04-12 04:45:00,ENV-03,Outdoor Area,25.92,78.04,487.71,33.52,33.26,47.46,0,4,6,0,25.4275,0.4789832982478678,79.86,2.7645252757023164,492.37750000000005,16.572908364755417,33.0975,2.6601550706677615,32.33249999999994,22.671305468921897,46.61749999999999,1.892236331257815,0.3697
2026-04-12 05:00:00,ENV-03,Outdoor Area,25.86,80.25,491.85,33.71,3.89,50.45,0,5,6,0,25.5475,0.5213683918309555,80.3,2.609508255079891,487.2575,10.348949624635372,34.1875,0.9675183030134914,21.579999999999945,23.637984967670494,48.06,2.109707720672487,0.3914
2026-04-12 05:15:00,ENV-03,Outdoor Area,26.16,78.14,533.25,35.24,54.61,49.68,0,5,6,0,25.89,0.2218107301290247,78.8425,1.021122748088639,496.39,25.90664779549676,34.5225,1.062147980901336,22.939999999999944,25.811091930895756,48.2675,2.2494943876343383,0.3993
2026-04-12 05:30:00,ENV-03,Outdoor Area,26.66,76.85,508.96,25.56,13.15,48.67,0,5,6,0,26.150000000000002,0.3638681079736868,78.32000000000001,1.4138128117485478,505.4425,20.694826044205517,32.0075,4.36674840890405,26.227499999999946,22.54630254236433,49.065,1.2946685547524828,0.363
2026-04-12 05:45:00,ENV-03,Outdoor Area,25.69,77.8,510.73,27.68,12.53,43.64,0,5,6,0,26.0925,0.42531360978344157,78.25999999999999,1.4345963427613926,511.1975,16.988853944079516,30.5475,4.658993990122688,21.044999999999945,22.772347997776063,48.11000000000001,3.0678439769103467,0.341
2026-04-12 06:00:00,ENV-03,Outdoor Area,26.41,79.65,498.99,28.57,0.0,48.06,0,6,6,1,26.23,0.41384377084476,78.11,1.1627840154837172,512.9825,14.466235112608553,29.2625,4.180226269792812,20.07249999999995,23.808643213445553,47.5125,2.666700520618171,0.3732
2026-04-12 06:15:00,ENV-03,Outdoor Area,25.92,79.13,542.61,23.98,25.95,49.67,0,6,6,1,26.169999999999998,0.4436965930306601,78.3575,1.271570551194204,515.3225,18.91146631896297,26.447499999999998,2.073666238010785,12.907499999999946,10.597353049942932,47.51,2.6639944944885348,0.3726
2026-04-12 06:30:00,ENV-03,Outdoor Area,27.81,77.29,464.97,26.16,81.43,46.7,0,6,6,1,26.4575,0.9503464280638173,78.4675,1.1059347479233448,504.325,32.06266520425162,26.5975,2.0087537595897134,29.97749999999995,35.90100404814835,47.017500000000005,2.558051015910096,0.3581
2026-04-12 06:45:00,ENV-03,Outdoor Area,27.21,75.29,474.39,26.62,183.11,44.8,0,6,6,1,26.8375,0.8384658609629212,77.84,1.9786527402918697,495.24,34.684169299551066,26.332500000000003,1.884416355267362,72.62249999999995,81.11187639097766,47.3075,2.0659360267600926,0.3402
